Date,Average_Price,Supply_Volume,USD_TO_NPR,Diesel,Inflation,Dhading_Temperature,Dhading_Air_Pressure,Dhading_Wind_Speed,Dhading_Precipitation,Dhading_Rainfall_MM,Kathmandu_Temperature,Kathmandu_Air_Pressure,Kathmandu_Wind_Speed,Kathmandu_Precipitation,Kathmandu_Rainfall_MM,Kavre_Temperature,Kavre_Air_Pressure,Kavre_Wind_Speed,Kavre_Precipitation,Kavre_Rainfall_MM,Sarlahi_Temperature,Sarlahi_Air_Pressure,Sarlahi_Wind_Speed,Sarlahi_Precipitation,Sarlahi_Rainfall_MM,day,month,day_of_week,is_weekend,month_sin,month_cos,Season_Winter,Season_Spring,Season_Monsoon,Season_Autumn,is_festival,Fiscal_Year,Average_Price_lag1,Average_Price_lag3,Average_Price_lag7,Average_Price_roll7,Average_Price_roll30,Supply_Volume_lag1,Supply_Volume_lag3,Supply_Volume_lag7,Supply_Volume_roll7,Supply_Volume_roll30,Dhading_Rainfall_MM_lag1,Dhading_Rainfall_MM_lag3,Dhading_Rainfall_MM_lag7,Dhading_Rainfall_MM_lag14,Dhading_Rainfall_MM_roll7,Dhading_Rainfall_MM_roll14,Dhading_Rainfall_MM_roll30,Kathmandu_Rainfall_MM_lag1,Kathmandu_Rainfall_MM_lag3,Kathmandu_Rainfall_MM_lag7,Kathmandu_Rainfall_MM_lag14,Kathmandu_Rainfall_MM_roll7,Kathmandu_Rainfall_MM_roll14,Kathmandu_Rainfall_MM_roll30,Kavre_Rainfall_MM_lag1,Kavre_Rainfall_MM_lag3,Kavre_Rainfall_MM_lag7,Kavre_Rainfall_MM_lag14,Kavre_Rainfall_MM_roll7,Kavre_Rainfall_MM_roll14,Kavre_Rainfall_MM_roll30,Sarlahi_Rainfall_MM_lag1,Sarlahi_Rainfall_MM_lag3,Sarlahi_Rainfall_MM_lag7,Sarlahi_Rainfall_MM_lag14,Sarlahi_Rainfall_MM_roll7,Sarlahi_Rainfall_MM_roll14,Sarlahi_Rainfall_MM_roll30
2024-06-24,65.0,46625.0,133.96,153.0,4.17,22.35,846.1,11.3,0.9,0.9,24.1,866.3,6.6,9.5,9.5,23.1,844.4,6.8,11.2,11.2,30.6,987.15,14.1,1.9,1.9,24,6,0,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2023_24,65.0,56.67,49.835,60.23857142857143,58.16116666666667,48550.0,54275.0,60800.0,52389.28571428572,59690.86666666667,2.6,2.3,39.8,0.0,20.714285714285715,18.92142857142857,11.513333333333332,11.8,7.6,12.0,0.0,13.842857142857143,10.528571428571428,7.046666666666666,18.2,19.5,8.8,0.7,20.500000000000004,12.814285714285715,8.456666666666667,1.4,0.4,0.1,0.0,5.757142857142859,3.978571428571428,4.486666666666666
2024-06-25,65.0,49025.0,133.84,153.0,4.17,22.65,845.35,11.0,3.3,3.3,24.55,865.75,6.1,13.5,13.5,22.55,843.95,7.1,30.1,30.1,28.65,987.1,19.0,17.5,17.5,25,6,1,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2023_24,65.0,65.0,60.0,60.95285714285715,58.4945,46625.0,51275.0,66200.0,49935.71428571428,58648.53333333333,0.9,9.5,40.5,7.2,15.4,18.642857142857142,11.573333333333332,9.5,15.0,12.3,2.2,14.014285714285716,11.335714285714287,7.439999999999999,11.2,9.3,8.5,3.7,23.585714285714285,14.7,9.389999999999999,1.9,2.9,3.5,0.3,7.757142857142859,5.207142857142857,5.046666666666667
2024-06-26,66.67,62160.0,133.8,153.0,4.17,22.4,846.4,9.7,19.0,19.0,24.8,867.15,6.3,55.0,55.0,21.75,844.8,7.2,42.5,42.5,27.55,988.7,21.5,44.5,44.5,26,6,2,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2023_24,65.0,65.0,55.0,62.620000000000005,58.8835,49025.0,48550.0,50975.0,51533.57142857143,59144.0,3.3,2.6,75.0,0.3,7.3999999999999995,19.978571428571428,11.620000000000001,13.5,11.8,30.9,1.1,17.457142857142856,15.185714285714287,9.126666666666665,30.1,18.2,17.2,3.1,27.2,17.514285714285712,9.886666666666667,17.5,1.4,28.5,0.0,10.042857142857144,8.385714285714286,6.53
2024-06-27,75.0,41825.0,134.02,153.0,4.17,21.35,847.9,7.2,4.7,4.7,23.45,868.5,5.6,15.4,15.4,21.9,846.35,6.9,19.6,19.6,30.3,989.95,13.5,3.6,3.6,27,6,3,0,1.2246467991473532e-16,-1.0,0,0,1,0,0,FY_2023_24,66.67,65.0,55.0,65.47714285714287,59.68899999999999,62160.0,46625.0,48825.0,50533.57142857143,58226.5,19.0,0.9,14.2,5.9,6.042857142857143,19.892857142857142,11.139999999999999,55.0,9.5,9.8,10.5,18.257142857142856,15.535714285714288,9.083333333333334,42.5,11.2,59.6,8.6,21.485714285714288,18.3,10.256666666666666,44.5,1.9,1.7,1.5,10.314285714285715,8.535714285714286,6.65
2024-08-21,81.67,39616.0,134.38,155.0,4.09,20.4,850.0,8.0,6.5,6.5,22.5,870.1,5.4,12.7,12.7,21.25,848.0,4.7,13.6,13.6,28.05,992.85,11.8,3.3,3.3,21,8,2,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,95.0,85.0,86.67,88.81142857142858,78.11233333333332,34545.0,52776.0,36525.0,41332.142857142855,37918.63333333333,6.1,5.9,9.5,13.6,5.885714285714284,9.271428571428572,12.66,19.1,8.3,13.4,29.9,9.871428571428572,19.985714285714284,18.17,17.1,20.1,13.4,25.9,15.242857142857147,15.250000000000002,16.656666666666666,4.4,17.7,19.1,18.4,15.942857142857145,15.764285714285714,12.03
2024-08-22,80.0,38208.0,134.58,155.0,4.09,20.65,848.95,7.0,3.4,3.4,22.65,869.2,5.2,5.5,5.5,21.85,847.2,7.4,12.1,12.1,29.0,991.15,8.7,7.8,7.8,22,8,3,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,81.67,96.67,95.0,86.66857142857144,78.44566666666667,39616.0,52350.0,43248.0,40612.142857142855,37629.73333333333,6.5,4.5,10.4,12.1,4.885714285714284,8.65,12.356666666666666,12.7,5.0,9.8,49.5,9.257142857142856,16.842857142857145,17.953333333333333,13.6,29.6,1.9,8.5,16.700000000000006,15.507142857142858,16.830000000000002,3.3,33.4,4.5,10.2,16.414285714285718,15.592857142857143,12.236666666666668
2024-08-23,96.67,38309.0,134.63,155.0,4.09,21.25,849.55,7.8,13.0,13.0,22.85,869.5,6.2,6.1,6.1,21.8,847.5,6.8,10.7,10.7,28.8,992.1,14.4,13.5,13.5,23,8,4,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,80.0,95.0,86.67,88.09714285714286,79.33466666666666,38208.0,34545.0,32179.0,41487.857142857145,37445.86666666667,3.4,6.1,2.9,10.2,6.328571428571427,8.85,12.346666666666666,5.5,19.1,7.1,47.9,9.114285714285716,13.857142857142858,17.53666666666667,12.1,17.1,9.7,7.1,16.84285714285715,15.764285714285716,16.92,7.8,4.4,11.1,15.2,16.75714285714286,15.471428571428573,12.680000000000001
2024-08-24,77.5,47061.0,134.53,155.0,4.09,21.4,849.7,8.8,1.5,1.5,23.45,870.1,6.9,5.5,5.5,22.0,848.1,8.5,4.4,4.4,29.7,992.0,17.7,6.5,6.5,24,8,5,1,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,96.67,81.67,81.67,87.50142857142858,79.41799999999999,38309.0,39616.0,34611.0,43266.42857142857,37845.4,13.0,6.5,4.9,11.4,5.842857142857142,8.142857142857142,12.116666666666665,6.1,12.7,7.1,27.4,8.885714285714286,12.292857142857143,17.06,10.7,13.6,14.7,32.2,15.371428571428577,13.778571428571428,16.406666666666666,13.5,3.3,37.2,10.9,12.371428571428572,15.157142857142858,12.726666666666667
2024-08-25,80.0,38680.0,134.53,155.0,4.09,21.2,848.15,8.8,0.1,0.1,22.95,868.45,5.8,12.0,12.0,22.0,846.55,8.7,1.7,1.7,29.15,990.7,15.6,3.6,3.6,25,8,6,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,77.5,80.0,85.0,86.78714285714285,79.75133333333333,47061.0,38208.0,52776.0,41252.71428571428,37852.23333333333,1.5,3.4,5.9,7.5,5.0142857142857125,7.614285714285715,12.103333333333332,5.5,5.5,8.3,19.3,9.414285714285715,11.771428571428572,17.076666666666664,4.4,12.1,20.1,9.1,12.742857142857147,13.25,15.870000000000001,6.5,7.8,17.7,7.3,10.357142857142858,14.892857142857142,12.796666666666669
2024-08-26,84.58500000000001,37179.0,134.53,155.0,4.09,20.25,848.15,6.3,2.0,2.0,22.95,868.4,4.7,4.7,4.7,20.8,846.0,6.7,9.4,9.4,28.55,990.65,15.9,1.5,1.5,26,8,0,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,80.0,96.67,96.67,85.06071428571428,80.40416666666667,38680.0,38309.0,52350.0,39085.42857142857,37714.96666666667,0.1,13.0,4.5,28.8,4.657142857142856,5.700000000000001,12.16,12.0,6.1,5.0,24.0,9.37142857142857,10.392857142857142,17.186666666666664,1.7,10.7,29.6,14.9,9.857142857142861,12.857142857142858,16.146666666666665,3.6,13.5,33.4,11.7,5.8000000000000025,14.164285714285715,12.813333333333334
2024-08-27,80.0,47746.0,134.55,155.0,4.09,20.55,849.3,7.4,1.4,1.4,22.55,869.75,4.6,16.5,16.5,21.3,847.8,10.5,1.8,1.8,29.1,992.65,21.7,3.7,3.7,27,8,1,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,84.58500000000001,77.5,95.0,82.91785714285713,80.57083333333334,37179.0,47061.0,34545.0,40971.28571428572,38009.0,2.0,1.5,6.1,9.1,3.9857142857142835,5.1499999999999995,11.183333333333332,4.7,5.5,19.1,29.2,9.0,9.485714285714286,17.37333333333333,9.4,4.4,17.1,21.6,7.671428571428575,11.442857142857145,16.1,1.5,6.5,4.4,34.7,5.700000000000002,11.950000000000001,12.916666666666666
2024-08-28,73.33500000000001,41225.0,134.59,155.0,4.09,21.1,849.0,8.0,2.8,2.8,22.95,869.3,4.8,6.8,6.8,21.6,847.3,7.4,5.1,5.1,29.3,991.25,13.3,3.0,3.0,28,8,2,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,80.0,80.0,81.67,81.72714285714287,80.51533333333333,47746.0,38680.0,39616.0,41201.142857142855,38421.5,1.4,0.1,6.5,9.5,3.457142857142855,4.671428571428572,10.226666666666665,16.5,12.0,12.7,13.4,8.157142857142857,9.014285714285714,17.233333333333334,1.8,1.7,13.6,13.4,6.457142857142862,10.85,15.729999999999999,3.7,3.6,3.3,19.1,5.657142857142858,10.8,12.766666666666667
2024-08-29,75.0,38064.0,134.63,155.0,4.09,20.35,849.3,7.0,1.1,1.1,22.4,869.55,6.2,5.8,5.8,21.4,847.65,7.3,7.9,7.9,29.25,991.9,7.6,12.5,12.5,29,8,3,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,73.33500000000001,84.58500000000001,80.0,81.01285714285714,80.51533333333333,41225.0,37179.0,38208.0,41180.57142857143,38411.96666666667,2.8,2.0,3.4,10.4,3.128571428571427,4.007142857142857,9.593333333333334,6.8,4.7,5.5,9.8,8.2,8.72857142857143,17.056666666666665,5.1,9.4,12.1,1.9,5.857142857142861,11.278571428571428,15.506666666666666,3.0,1.5,7.8,4.5,6.32857142857143,11.371428571428572,12.803333333333335
2024-08-30,60.0,51938.0,134.5,155.0,4.09,21.6,849.8,8.9,0.3,0.3,23.45,870.15,5.6,2.5,2.5,22.1,847.95,9.4,6.7,6.7,29.5,991.35,5.2,0.3,0.3,30,8,4,0,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,75.0,80.0,96.67,75.77428571428572,79.95966666666668,38064.0,47746.0,38309.0,43127.57142857143,38679.36666666667,1.1,1.4,13.0,2.9,1.314285714285712,3.8214285714285716,9.47,5.8,16.5,6.1,7.1,7.685714285714286,8.4,16.709999999999997,7.9,1.8,10.7,9.7,5.28571428571429,11.064285714285715,15.29,12.5,3.7,13.5,11.1,4.442857142857145,10.6,12.163333333333334
2024-08-31,59.875,44371.0,134.49,155.0,4.09,22.3,849.55,13.6,2.5,2.5,24.45,869.95,7.9,8.5,8.5,22.7,848.1,6.4,10.8,10.8,30.35,991.95,12.1,3.4,3.4,31,8,5,1,-0.8660254037844385,-0.5000000000000004,0,0,1,0,0,FY_2024_25,60.0,73.33500000000001,77.5,73.25642857142859,79.45550000000001,51938.0,41225.0,47061.0,42743.28571428572,38505.066666666666,0.3,2.8,1.5,4.9,1.457142857142855,3.6499999999999995,9.373333333333333,2.5,6.8,5.5,7.1,8.114285714285716,8.5,16.066666666666666,6.7,5.1,4.4,14.7,6.200000000000005,10.785714285714286,14.426666666666668,0.3,3.0,6.5,37.2,4.000000000000002,8.185714285714285,11.636666666666667
2024-09-01,60.0,38000.0,134.49,154.0,3.86,19.8,850.5,7.1,26.6,26.6,22.2,871.1,4.6,16.1,16.1,20.85,848.95,6.3,19.9,19.9,27.85,993.75,17.4,28.2,28.2,1,9,6,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,59.875,75.0,80.0,70.39928571428572,78.89983333333335,44371.0,38064.0,38680.0,42646.142857142855,38197.566666666666,2.5,1.1,0.1,5.9,5.242857142857141,5.128571428571428,9.469999999999999,8.5,5.8,12.0,8.3,8.700000000000001,9.057142857142859,15.976666666666665,10.8,7.9,1.7,20.1,8.800000000000002,10.771428571428572,14.026666666666667,3.4,12.5,3.6,17.7,7.514285714285715,8.935714285714287,12.56
2024-09-02,55.0,45840.0,134.49,154.0,3.86,20.9,850.55,8.1,0.2,0.2,22.65,871.05,5.3,4.2,4.2,21.3,849.05,6.1,7.0,7.0,29.3,993.05,11.7,0.0,0.0,2,9,0,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,60.0,60.0,84.58500000000001,66.17285714285715,78.28883333333334,38000.0,51938.0,37179.0,43883.42857142857,37800.566666666666,26.6,0.3,2.0,4.5,4.985714285714285,4.821428571428571,9.326666666666664,16.1,2.5,4.7,5.0,8.62857142857143,9.000000000000002,15.786666666666665,19.9,6.7,9.4,29.6,8.45714285714286,9.157142857142857,14.139999999999999,28.2,0.3,1.5,33.4,7.300000000000002,6.55,12.51
2024-09-03,60.0,42513.0,134.58,154.0,3.86,21.75,850.85,10.9,3.0,3.0,23.4,871.25,5.2,12.9,12.9,21.9,849.25,7.1,25.9,25.9,29.65,993.0,12.0,8.6,8.6,3,9,1,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,55.0,59.875,80.0,63.31571428571429,77.78883333333334,45840.0,44371.0,47746.0,43135.857142857145,37823.5,0.2,2.5,1.4,6.1,5.2142857142857135,4.6000000000000005,9.253333333333332,4.2,8.5,16.5,19.1,8.114285714285716,8.557142857142859,15.79,7.0,10.8,1.8,17.1,11.900000000000004,9.785714285714286,14.913333333333334,0.0,3.4,3.7,4.4,8.000000000000002,6.85,12.706666666666669
2024-09-04,60.0,51928.0,134.66,154.0,3.86,20.15,847.75,11.8,10.8,10.8,22.15,867.9,6.1,16.1,16.1,20.85,845.9,5.2,29.4,29.4,28.05,990.75,10.6,8.9,8.9,4,9,2,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,60.0,60.0,73.33500000000001,61.410714285714285,77.5665,42513.0,38000.0,41225.0,44664.857142857145,38240.36666666667,3.0,26.6,2.8,6.5,6.357142857142855,4.9071428571428575,8.959999999999999,12.9,16.1,6.8,12.7,9.442857142857145,8.8,15.666666666666664,25.9,19.9,5.1,13.6,15.371428571428575,10.914285714285715,14.943333333333333,8.6,28.2,3.0,3.3,8.842857142857145,7.25,12.566666666666666
2024-09-05,60.0,40653.0,134.65,154.0,3.86,20.45,847.3,8.5,10.4,10.4,22.15,867.5,5.6,23.3,23.3,19.95,845.4,6.4,38.6,38.6,27.2,990.35,14.6,20.6,20.6,5,9,3,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,60.0,55.0,75.0,59.267857142857146,77.39983333333335,51928.0,45840.0,38064.0,45034.71428571428,38622.13333333333,10.8,0.2,1.1,3.4,7.685714285714284,5.4071428571428575,7.416666666666666,16.1,4.2,5.8,5.5,11.942857142857145,10.071428571428571,15.206666666666667,29.4,7.0,7.9,12.1,19.75714285714286,12.807142857142859,14.360000000000001,8.9,0.0,12.5,7.8,10.000000000000002,8.164285714285715,12.040000000000001
2024-09-06,55.0,36495.0,134.68,154.0,3.86,20.65,848.85,7.0,19.2,19.2,23.8,869.35,4.7,17.7,17.7,21.7,847.35,7.4,13.0,13.0,28.3,991.45,11.2,14.6,14.6,6,9,4,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,60.0,60.0,60.0,58.55357142857143,77.01083333333334,40653.0,42513.0,51938.0,42828.57142857143,38902.066666666666,10.4,3.0,0.3,13.0,10.385714285714284,5.8500000000000005,7.603333333333333,23.3,12.9,2.5,6.1,14.114285714285716,10.900000000000002,14.799999999999999,38.6,25.9,6.7,10.7,20.657142857142862,12.971428571428572,13.930000000000001,20.6,8.6,0.3,13.5,12.042857142857146,8.242857142857144,11.913333333333332
2024-09-07,60.0,25650.0,134.62,154.0,3.86,21.9,849.0,7.7,0.5,0.5,23.9,869.45,5.8,10.1,10.1,22.45,847.45,6.2,4.1,4.1,29.4,990.55,4.8,0.0,0.0,7,9,5,1,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,55.0,60.0,59.875,58.57142857142857,76.84416666666668,36495.0,51928.0,44371.0,40154.142857142855,38524.833333333336,19.2,10.8,2.5,1.5,10.099999999999998,5.778571428571429,7.216666666666667,17.7,16.1,8.5,5.5,14.342857142857143,11.22857142857143,13.486666666666666,13.0,29.4,10.8,4.4,19.700000000000006,12.950000000000001,13.783333333333333,14.6,8.9,3.4,6.5,11.55714285714286,7.778571428571429,11.573333333333332
2024-09-08,55.0,44199.0,134.62,154.0,3.86,22.0,848.9,12.0,0.0,0.0,23.7,869.25,7.2,0.4,0.4,22.4,847.45,5.6,0.8,0.8,30.05,990.4,13.1,4.3,4.3,8,9,6,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,60.0,60.0,60.0,57.857142857142854,76.12183333333334,25650.0,40653.0,38000.0,41039.71428571428,39083.96666666667,0.5,10.4,26.6,0.1,6.299999999999998,5.771428571428572,6.876666666666667,10.1,23.3,16.1,12.0,12.1,10.4,11.903333333333332,4.1,38.6,19.9,1.7,16.971428571428575,12.885714285714286,13.573333333333332,0.0,20.6,28.2,3.6,8.142857142857144,7.828571428571429,11.21
2024-09-09,60.0,45265.0,134.62,154.0,3.86,21.35,847.45,8.7,2.9,2.9,23.55,867.75,5.8,1.9,1.9,21.65,845.85,7.3,5.4,5.4,29.4,988.95,13.0,0.8,0.8,9,9,0,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,55.0,55.0,55.0,58.57142857142857,75.56616666666667,44199.0,36495.0,45840.0,40957.57142857143,39475.3,0.0,19.2,0.2,2.0,6.685714285714283,5.835714285714286,6.593333333333333,0.4,17.7,4.2,4.7,11.771428571428572,10.200000000000001,11.053333333333335,0.8,13.0,7.0,9.4,16.742857142857144,12.599999999999998,12.68,4.3,14.6,0.0,1.5,8.257142857142858,7.778571428571429,10.873333333333333
2024-09-10,65.0,37165.0,134.64,154.0,3.86,21.2,847.45,8.7,3.7,3.7,23.35,867.8,8.4,3.9,3.9,21.95,845.7,8.1,3.5,3.5,30.25,988.75,18.2,0.2,0.2,10,9,1,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,60.0,60.0,60.0,59.285714285714285,75.23283333333333,45265.0,25650.0,42513.0,40193.57142857143,39943.3,2.9,0.5,3.0,1.4,6.785714285714284,6.0,6.466666666666667,1.9,10.1,12.9,16.5,10.485714285714286,9.3,10.54,5.4,4.1,25.9,1.8,13.542857142857146,12.721428571428572,12.493333333333332,0.8,0.0,8.6,3.7,7.05714285714286,7.528571428571429,10.636666666666667
2024-09-11,65.0,54275.0,134.67,154.0,3.86,21.0,848.1,9.0,2.3,2.3,24.0,868.1,7.0,16.1,16.1,22.25,846.4,8.7,3.8,3.8,29.55,989.75,19.3,8.6,8.6,11,9,2,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,65.0,55.0,60.0,60.0,74.17716666666666,37165.0,44199.0,51928.0,40528.857142857145,41239.13333333333,3.7,0.0,10.8,2.8,5.571428571428569,5.964285714285714,5.583333333333332,3.9,0.4,16.1,6.8,10.485714285714286,9.964285714285714,10.276666666666667,3.5,0.8,29.4,5.1,9.885714285714288,12.62857142857143,12.123333333333333,0.2,4.3,8.9,3.0,7.014285714285715,7.928571428571429,10.533333333333333
2024-09-12,55.0,46915.0,134.67,154.0,3.86,20.85,848.5,7.0,0.6,0.6,23.6,868.85,6.4,22.1,22.1,21.85,846.85,7.7,3.4,3.4,29.5,989.85,15.3,3.1,3.1,12,9,3,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,65.0,60.0,60.0,59.285714285714285,72.84383333333334,54275.0,45265.0,40653.0,41423.42857142857,41917.63333333333,2.3,2.9,10.4,1.1,4.17142857142857,5.928571428571429,5.299999999999999,16.1,1.9,23.3,5.8,10.314285714285715,11.12857142857143,10.04,3.8,5.4,38.6,7.9,4.857142857142861,12.307142857142859,11.516666666666667,8.6,0.8,20.6,12.5,4.514285714285717,7.257142857142858,9.479999999999999
2024-09-13,65.0,48555.0,134.65,154.0,3.86,21.3,847.5,6.7,2.2,2.2,23.35,867.65,5.4,25.9,25.9,21.5,845.8,5.9,12.6,12.6,29.5,988.7,14.9,0.6,0.6,13,9,4,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,55.0,65.0,55.0,60.714285714285715,72.12150000000001,46915.0,37165.0,36495.0,43146.28571428572,42318.63333333333,0.6,3.7,19.2,0.3,1.7428571428571407,6.064285714285714,5.056666666666667,22.1,3.9,17.7,2.5,11.485714285714286,12.799999999999999,10.456666666666667,3.4,3.5,13.0,6.7,4.800000000000004,12.728571428571428,11.49,3.1,0.2,14.6,0.3,2.514285714285716,7.278571428571429,8.863333333333333
2024-09-14,65.0,79225.0,134.53,154.0,3.86,20.9,846.25,6.3,12.6,12.6,23.05,866.45,9.0,14.4,14.4,20.65,844.25,5.6,7.8,7.8,28.55,988.8,12.6,18.8,18.8,14,9,5,1,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,65.0,65.0,60.0,61.42857142857143,71.12150000000001,48555.0,54275.0,25650.0,50799.857142857145,43517.86666666667,2.2,2.3,0.5,2.5,3.4714285714285693,6.785714285714286,5.129999999999999,25.9,16.1,10.1,8.5,12.1,13.221428571428572,10.609999999999998,12.6,3.8,4.1,10.8,5.328571428571432,12.514285714285716,11.686666666666667,0.6,8.6,0.0,3.4,5.200000000000003,8.378571428571428,9.34
2024-09-15,65.0,29250.0,134.53,154.0,3.86,20.05,846.55,14.5,6.0,6.0,21.65,866.85,8.1,4.7,4.7,20.1,844.25,6.4,18.8,18.8,28.25,989.15,10.4,2.4,2.4,15,9,6,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,65.0,55.0,55.0,62.857142857142854,70.39916666666666,79225.0,46915.0,44199.0,48664.28571428572,43420.23333333333,12.6,0.6,0.0,26.6,4.3285714285714265,5.314285714285715,5.2333333333333325,14.4,22.1,0.4,16.1,12.714285714285714,12.407142857142858,10.53,7.8,3.4,0.8,19.9,7.900000000000004,12.435714285714285,11.99,18.8,3.1,4.3,28.2,4.928571428571431,6.535714285714286,9.05
2024-09-16,75.0,44275.0,134.53,149.0,3.86,20.4,847.65,7.5,0.2,0.2,22.25,868.1,5.8,0.7,0.7,20.5,845.7,6.9,2.0,2.0,27.45,990.9,7.5,1.6,1.6,16,9,0,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,65.0,65.0,60.0,65.0,70.17683333333335,29250.0,48555.0,45265.0,48522.857142857145,43742.36666666667,6.0,2.2,2.9,0.2,3.942857142857141,5.314285714285715,5.076666666666667,4.7,25.9,1.9,4.2,12.542857142857143,12.157142857142858,10.316666666666665,18.8,12.6,5.4,7.0,7.414285714285719,12.078571428571427,11.566666666666666,2.4,0.6,0.8,0.0,5.0428571428571445,6.6499999999999995,7.863333333333333
2024-09-17,75.0,55934.0,134.53,149.0,3.86,19.6,850.55,6.9,3.3,3.3,22.25,870.75,5.6,15.2,15.2,21.35,849.0,11.4,2.6,2.6,28.7,993.35,17.7,0.3,0.3,17,9,1,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,75.0,65.0,65.0,66.42857142857143,69.8435,44275.0,79225.0,37165.0,51204.142857142855,43847.63333333333,0.2,12.6,3.7,3.0,3.8857142857142835,5.335714285714286,4.989999999999999,0.7,14.4,3.9,12.9,14.157142857142858,12.321428571428571,10.546666666666665,2.0,7.8,3.5,25.9,7.28571428571429,10.414285714285713,10.983333333333333,1.6,18.8,0.2,8.6,5.057142857142859,6.057142857142857,7.283333333333333
2024-09-18,65.0,36625.0,134.31,149.0,3.86,22.15,850.4,10.1,0.0,0.0,23.45,870.65,4.4,5.0,5.0,22.35,848.6,8.6,0.1,0.1,29.65,992.4,7.6,0.0,0.0,18,9,2,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,75.0,65.0,65.0,66.42857142857143,68.78783333333334,55934.0,29250.0,54275.0,48682.71428571428,43323.46666666667,3.3,6.0,2.3,10.8,3.5571428571428556,4.564285714285715,4.84,15.2,4.7,16.1,16.1,12.571428571428571,11.528571428571427,10.546666666666665,2.6,18.8,3.8,29.4,6.757142857142861,8.321428571428571,10.0,0.3,2.4,8.6,8.9,3.8285714285714305,5.421428571428571,6.17
2024-09-19,65.0,50590.0,134.31,149.0,3.86,21.95,850.3,9.9,0.1,0.1,23.7,870.95,6.6,2.4,2.4,21.95,848.75,5.2,1.1,1.1,29.65,992.15,11.0,0.0,0.0,19,9,3,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,65.0,75.0,55.0,67.85714285714286,67.78783333333334,36625.0,44275.0,46915.0,49207.71428571428,43858.3,0.0,0.2,0.6,10.4,3.485714285714284,3.8285714285714283,4.64,5.0,0.7,22.1,23.3,9.757142857142856,10.035714285714286,9.99,0.1,2.0,3.4,38.6,6.428571428571432,5.642857142857143,9.466666666666667,0.0,1.6,3.1,20.6,3.3857142857142875,3.95,6.0233333333333325
2024-09-20,75.0,28725.0,134.2,149.0,3.86,21.8,849.85,7.5,0.5,0.5,23.3,869.9,5.9,0.8,0.8,23.0,848.65,6.4,2.0,2.0,29.6,991.8,13.1,0.0,0.0,20,9,4,0,-1.0,-1.8369701987210294e-16,0,0,1,0,0,FY_2024_25,65.0,75.0,65.0,69.28571428571429,67.5655,50590.0,55934.0,48555.0,46374.857142857145,43495.26666666667,0.1,3.3,2.2,19.2,3.242857142857141,2.492857142857143,4.4399999999999995,2.4,15.2,25.9,17.7,6.171428571428571,8.82857142857143,9.593333333333334,1.1,2.6,12.6,13.0,4.914285714285718,4.857142857142857,9.080000000000002,0.0,0.3,0.6,14.6,3.300000000000002,2.9071428571428575,5.913333333333333
